10.000000	1.000000	369.450000	25.293333	29.016667	-1.000000	35.000000
11.000000	1.000000	371.666667	24.895000	29.075000	-1.000000	36.000000
12.000000	1.000000	368.476667	24.380000	29.083333	-1.000000	37.000000
13.000000	1.000000	376.756667	24.358333	25.791667	-1.000000	38.000000
14.000000	1.000000	194.556667	25.050000	26.633333	-1.000000	39.000000
15.000000	1.000000	470.273333	25.496667	28.116667	-1.000000	40.000000
16.000000	1.000000	201.773333	23.988333	25.050000	-1.000000	41.000000
17.000000	1.000000	50.880000	23.556667	25.058333	-1.000000	42.000000
18.000000	1.000000	3.700000	23.076667	25.066667	-1.000000	43.000000
19.000000	1.000000	0.386152	22.136667	25.041667	-1.000000	44.000000
20.000000	1.000000	0.386152	21.465000	24.050000	-1.000000	45.000000
21.000000	1.000000	0.386152	20.570000	22.008333	-1.000000	46.000000
22.000000	1.000000	0.386152	20.643333	25.441667	-1.000000	47.000000
23.000000	1.000000	0.386152	20.441667	24.076923	-1.000000	48.000000
0.000000	1.000000	0.386152	20.243333	19.772727	-1.000000	49.000000
1.000000	1.000000	0.386152	20.113333	23.816667	-1.000000	50.000000
2.000000	1.000000	0.386152	20.091667	20.783333	-1.000000	51.000000
3.000000	1.000000	0.386152	20.086667	21.983333	-1.000000	52.000000
4.000000	1.000000	0.850000	20.083333	20.725000	-1.000000	53.000000
5.000000	1.000000	12.333333	20.146667	19.166667	-1.000000	54.000000
6.000000	1.000000	57.936667	20.511667	20.683333	-1.000000	55.000000
7.000000	1.000000	161.046667	21.023333	22.041667	-1.000000	56.000000
8.000000	1.000000	265.780000	22.081667	20.358333	-1.000000	57.000000
9.000000	1.000000	166.186667	22.423333	23.783333	-1.000000	58.000000
10.000000	1.000000	87.326667	22.226667	22.233333	-1.000000	59.000000
11.000000	1.000000	231.366667	22.971667	20.408333	-1.000000	60.000000
12.000000	1.000000	323.966667	23.036667	23.800000	-1.000000	61.000000
13.000000	1.000000	318.006667	22.351667	23.750000	-1.000000	62.000000
14.000000	1.000000	161.020000	22.555000	18.866667	-1.000000	63.000000
15.000000	1.000000	109.626667	22.213333	23.708333	-1.000000	64.000000
16.000000	1.000000	35.155172	21.068333	22.275000	-1.000000	65.000000
17.000000	1.000000	14.620000	20.278333	23.708333	-1.000000	66.000000
18.000000	1.000000	2.852381	19.955000	22.066667	-1.000000	67.000000
19.000000	1.000000	0.386152	20.218333	23.700000	-1.000000	68.000000
20.000000	1.000000	0.386152	20.353333	20.675000	-1.000000	69.000000
21.000000	1.000000	0.386152	20.376667	20.700000	-1.000000	70.000000
22.000000	1.000000	0.386152	20.391667	20.633333	-1.000000	71.000000
23.000000	1.000000	0.386152	20.145000	22.125000	-1.000000	72.000000
0.000000	1.000000	0.386152	19.915000	18.958333	-1.000000	73.000000
1.000000	1.000000	0.386152	19.843333	19.166667	-1.000000	74.000000
2.000000	1.000000	0.386152	19.741667	20.616667	-1.000000	75.000000
3.000000	1.000000	0.386152	19.590000	22.091667	-1.000000	76.000000
4.000000	1.000000	3.400000	19.750000	20.625000	-1.000000	77.000000
5.000000	1.000000	32.000000	20.213333	19.058333	-1.000000	78.000000
6.000000	1.000000	103.016667	21.108333	20.466667	-1.000000	79.000000
7.000000	1.000000	192.953333	21.666667	18.891667	-1.000000	80.000000
8.000000	1.000000	385.840000	22.795000	20.400000	-1.000000	81.000000
9.000000	1.000000	247.736667	23.085000	22.016667	-1.000000	82.000000
10.000000	1.000000	95.176667	22.361667	18.966667	-1.000000	83.000000
11.000000	1.000000	114.523333	22.368333	23.475000	-1.000000	84.000000
12.000000	1.000000	202.500000	22.721667	20.325000	-1.000000	85.000000
13.000000	1.000000	179.073333	23.918333	25.033333	-1.000000	86.000000
14.000000	1.000000	218.713333	23.781667	22.133333	-1.000000	87.000000
15.000000	1.000000	222.983333	23.930000	20.291667	-1.000000	88.000000
16.000000	1.000000	183.926667	24.536667	25.116667	-1.000000	89.000000
17.000000	1.000000	38.120000	23.891667	22.066667	-1.000000	90.000000
18.000000	1.000000	2.966667	23.488333	20.391667	-1.000000	91.000000
19.000000	1.000000	0.386152	22.680000	20.441667	-1.000000	92.000000
20.000000	1.000000	0.386152	22.026667	23.541667	-1.000000	93.000000
21.000000	1.000000	0.386152	21.481667	20.525000	-1.000000	94.000000
22.000000	1.000000	0.386152	21.446667	19.058333	-1.000000	95.000000
23.000000	1.000000	0.386152	20.563333	21.107692	-1.000000	96.000000
0.000000	1.000000	0.386152	20.166667	23.154545	-1.000000	97.000000
1.000000	1.000000	0.200000	20.490000	18.916667	0.000000	98.000000
2.000000	1.000000	0.100000	20.895000	20.483333	0.000000	99.000000
3.000000	1.000000	0.100000	20.808333	20.533333	0.000000	100.000000
4.000000	1.000000	2.266667	20.271667	20.516667	0.000000	101.000000
5.000000	1.000000	15.243333	20.390000	20.508333	0.000000	102.000000
6.000000	1.000000	68.743333	20.670000	18.983333	0.000000	103.000000
7.000000	1.000000	96.163333	21.081667	20.483333	0.000000	104.000000
8.000000	1.000000	132.733333	21.525000	20.441667	0.000000	105.000000
9.000000	1.000000	366.603333	22.370000	20.458333	0.000000	106.000000
10.000000	1.000000	588.526667	24.263333	23.416667	0.000000	107.000000
11.000000	1.000000	864.306667	25.096667	23.441667	0.000000	108.000000
12.000000	1.000000	530.170000	26.195000	25.233333	0.000000	109.000000
13.000000	1.000000	514.243333	26.638333	24.825000	0.000000	110.000000
14.000000	1.000000	409.313333	25.790000	25.300000	0.000000	111.000000
15.000000	1.000000	299.286667	26.350000	23.525000	0.000000	112.000000
16.000000	1.000000	277.153333	27.300000	25.091667	0.000000	113.000000
17.000000	1.000000	78.556667	25.741667	23.708333	0.000000	114.000000
18.000000	1.000000	16.733333	23.506667	23.541667	0.000000	115.000000
19.000000	1.000000	0.386152	22.683333	25.075000	0.000000	116.000000
20.000000	1.000000	0.386152	22.178333	19.208333	0.000000	117.000000
21.000000	1.000000	0.386152	21.605000	23.625000	0.000000	118.000000
22.000000	1.000000	0.386152	21.273333	20.716667	0.000000	119.000000
23.000000	1.000000	0.386152	21.031667	25.446154	0.000000	120.000000
0.000000	1.000000	0.386152	20.818333	19.727273	0.000000	121.000000
1.000000	1.000000	0.386152	20.533333	22.050000	0.000000	122.000000
2.000000	1.000000	0.386152	20.520000	22.175000	0.000000	123.000000
3.000000	1.000000	0.386152	20.345000	20.633333	0.000000	124.000000
4.000000	1.000000	6.622222	19.996667	19.158333	0.000000	125.000000
5.000000	1.000000	43.283333	20.406667	22.158333	0.000000	126.000000
6.000000	1.000000	107.240000	22.173333	20.550000	0.000000	127.000000
7.000000	1.000000	196.996667	23.981667	21.916667	0.000000	128.000000
8.000000	1.000000	361.180000	25.560000	23.716667	0.000000	129.000000
9.000000	1.000000	490.570000	26.173333	23.475000	0.000000	130.000000
10.000000	1.000000	748.173333	27.618333	23.875000	0.000000	131.000000
11.000000	1.000000	787.084615	28.096667	23.491667	0.000000	132.000000
12.000000	1.000000	514.758065	28.530000	28.783333	0.000000	133.000000
13.000000	1.000000	836.873333	28.138333	28.808333	0.000000	134.000000
14.000000	1.000000	722.393333	28.505000	25.150000	0.000000	135.000000
15.000000	1.000000	439.963333	28.421667	28.091667	0.000000	136.000000
16.000000	1.000000	264.060000	27.666102	28.150000	0.000000	137.000000
17.000000	1.000000	65.403333	25.463333	28.191667	0.000000	138.000000
18.000000	1.000000	12.300000	23.470000	23.616667	0.000000	139.000000
19.000000	1.000000	0.386152	22.625000	27.316667	0.000000	140.000000
20.000000	1.000000	0.386152	22.511667	27.283333	0.000000	141.000000
21.000000	1.000000	0.386152	22.355000	25.200000	0.000000	142.000000
22.000000	1.000000	0.386152	22.073333	24.000000	0.000000	143.000000
23.000000	1.000000	0.386152	22.003333	25.633333	0.000000	144.000000
0.000000	-1.000000	0.386152	21.903333	21.975000	0.000000	145.000000
1.000000	-1.000000	0.386152	21.726667	22.491667	0.000000	146.000000
2.000000	-1.000000	0.386152	21.545000	25.083333	0.000000	147.000000
3.000000	-1.000000	0.386152	21.521667	25.675000	0.000000	148.000000
4.000000	-1.000000	2.950000	21.398333	23.741667	0.000000	149.000000
5.000000	-1.000000	40.333333	21.548333	22.450000	0.000000	150.000000
6.000000	-1.000000	109.896667	22.503333	23.558333	0.000000	151.000000
7.000000	-1.000000	284.973333	24.500000	23.766667	0.000000	152.000000
8.000000	-1.000000	384.673333	25.000000	14.291849	0.000000	153.000000
9.000000	-1.000000	572.206667	26.000000	14.291849	0.000000	154.000000
10.000000	-1.000000	721.541936	29.638776	0.300000	0.000000	155.000000
11.000000	-1.000000	812.246667	30.558333	0.300000	0.000000	156.000000
12.000000	-1.000000	667.706667	30.600000	0.300000	0.000000	157.000000
13.000000	-1.000000	395.380000	30.123333	0.300000	0.000000	158.000000
14.000000	-1.000000	229.746667	30.701667	0.300000	0.000000	159.000000
15.000000	-1.000000	201.280000	29.865000	0.300000	0.000000	160.000000
16.000000	-1.000000	100.363333	28.616667	0.300000	0.000000	161.000000
17.000000	-1.000000	73.926667	27.558333	0.300000	0.000000	162.000000
18.000000	-1.000000	17.086364	26.376667	0.300000	0.000000	163.000000
19.000000	-1.000000	0.386152	25.286667	0.300000	0.000000	164.000000
20.000000	-1.000000	0.386152	24.603333	0.300000	0.000000	165.000000
21.000000	-1.000000	0.386152	24.028333	0.300000	0.000000	166.000000
22.000000	-1.000000	0.386152	23.448333	0.300000	0.000000	167.000000
23.000000	-1.000000	0.386152	23.086667	0.300000	0.000000	168.000000
0.000000	-1.000000	0.386152	22.900000	0.300000	0.000000	169.000000
1.000000	-1.000000	0.386152	22.841667	0.300000	0.000000	170.000000
2.000000	-1.000000	0.386152	22.821667	0.300000	0.000000	171.000000
3.000000	-1.000000	0.386152	22.571667	0.300000	0.000000	172.000000
4.000000	-1.000000	0.775000	22.408333	0.300000	0.000000	173.000000
5.000000	-1.000000	17.603333	22.511667	0.300000	0.000000	174.000000
6.000000	-1.000000	35.010000	23.250000	0.300000	0.000000	175.000000
7.000000	-1.000000	137.803333	24.136667	0.300000	0.000000	176.000000
8.000000	-1.000000	244.203333	25.425000	0.300000	0.000000	177.000000
9.000000	-1.000000	311.706667	25.658333	0.300000	0.000000	178.000000
10.000000	-1.000000	249.903333	26.358333	0.300000	0.000000	179.000000
11.000000	-1.000000	338.550000	27.248333	0.300000	0.000000	180.000000
12.000000	-1.000000	559.906667	27.838333	0.300000	0.000000	181.000000
13.000000	-1.000000	334.023333	27.630000	0.300000	0.000000	182.000000
14.000000	-1.000000	278.750000	27.240000	0.300000	0.000000	183.000000
15.000000	-1.000000	267.123333	27.031667	0.300000	0.000000	184.000000
16.000000	-1.000000	147.320000	25.745000	0.300000	0.000000	185.000000
17.000000	-1.000000	59.676667	24.501667	0.300000	0.000000	186.000000
18.000000	-1.000000	16.204545	23.605000	0.300000	0.000000	187.000000
19.000000	-1.000000	0.386152	22.745000	0.300000	0.000000	188.000000
20.000000	-1.000000	0.386152	22.468333	0.300000	0.000000	189.000000
21.000000	-1.000000	0.386152	22.163333	0.300000	0.000000	190.000000
22.000000	-1.000000	0.386152	21.998333	0.300000	0.000000	191.000000
23.000000	-1.000000	0.386152	21.650000	0.300000	0.000000	192.000000
0.000000	1.000000	0.386152	21.391667	0.300000	0.000000	193.000000
1.000000	1.000000	0.386152	21.208333	0.300000	0.000000	194.000000
2.000000	1.000000	0.386152	21.101667	0.300000	0.000000	195.000000
3.000000	1.000000	0.386152	20.931667	0.300000	0.000000	196.000000
4.000000	1.000000	2.900000	20.816667	0.300000	0.000000	197.000000
5.000000	1.000000	32.933333	21.135000	0.300000	0.000000	198.000000
6.000000	1.000000	111.460000	22.111667	0.300000	0.000000	199.000000
7.000000	1.000000	209.260000	22.861667	0.300000	0.000000	200.000000
8.000000	1.000000	253.946667	23.671667	0.300000	0.000000	201.000000
9.000000	1.000000	306.100000	25.076667	0.300000	0.000000	202.000000
10.000000	1.000000	327.610714	26.010000	0.300000	0.000000	203.000000
11.000000	1.000000	548.730000	27.023333	36.775000	0.000000	204.000000
12.000000	1.000000	502.096667	27.391667	23.291667	0.000000	205.000000
13.000000	1.000000	499.763333	27.170000	28.408333	0.000000	206.000000
14.000000	1.000000	355.690000	26.606667	23.416667	0.000000	207.000000
15.000000	1.000000	284.440000	25.941667	27.733333	0.000000	208.000000
16.000000	1.000000	131.843333	25.001667	23.633333	0.000000	209.000000
17.000000	1.000000	60.260000	23.946667	28.575000	0.000000	210.000000
18.000000	1.000000	11.961905	23.395000	23.466667	0.000000	211.000000
19.000000	1.000000	0.386152	22.756667	23.575000	0.000000	212.000000
20.000000	1.000000	0.386152	22.213333	25.183333	0.000000	213.000000
21.000000	1.000000	0.386152	21.916667	23.683333	0.000000	214.000000
22.000000	1.000000	0.386152	21.933333	23.466667	0.000000	215.000000
23.000000	1.000000	0.386152	21.780000	20.683333	0.000000	216.000000
0.000000	1.000000	0.386152	21.495000	24.841667	0.000000	217.000000
1.000000	1.000000	0.386152	21.390000	23.483333	-1.000000	218.000000
2.000000	1.000000	0.386152	21.396667	22.183333	-1.000000	219.000000
3.000000	1.000000	0.255556	21.395000	20.200000	-1.000000	220.000000
4.000000	1.000000	0.100000	21.553333	23.525000	-1.000000	221.000000
5.000000	1.000000	6.806667	21.771667	23.583333	-1.000000	222.000000
6.000000	1.000000	21.060000	21.908333	15.841667	-1.000000	223.000000
7.000000	1.000000	58.073333	22.241667	5.600000	-1.000000	224.000000
8.000000	1.000000	131.069048	23.126667	5.566667	-1.000000	225.000000
9.000000	1.000000	313.367568	24.120000	5.591667	-1.000000	226.000000
10.000000	1.000000	468.653333	26.100000	5.591667	-1.000000	227.000000
11.000000	1.000000	890.830000	27.423333	5.591667	-1.000000	228.000000
12.000000	1.000000	782.580000	27.580000	7.450000	-1.000000	229.000000
13.000000	1.000000	732.850000	27.701667	45.175000	-1.000000	230.000000
14.000000	1.000000	640.310000	27.533333	34.525000	-1.000000	231.000000
15.000000	1.000000	527.043333	27.448333	32.983333	-1.000000	232.000000
16.000000	1.000000	304.826667	26.476667	32.966667	-1.000000	233.000000
17.000000	1.000000	77.243333	24.870000	31.241667	-1.000000	234.000000
18.000000	1.000000	18.088889	23.660000	28.891667	-1.000000	235.000000
19.000000	1.000000	0.386152	22.946667	28.900000	-1.000000	236.000000
20.000000	1.000000	0.386152	22.488333	28.900000	-1.000000	237.000000
21.000000	1.000000	0.386152	22.420000	28.916667	-1.000000	238.000000
22.000000	1.000000	0.386152	22.005000	28.900000	-1.000000	239.000000
23.000000	1.000000	0.386152	21.691667	28.916667	-1.000000	240.000000
0.000000	1.000000	0.386152	21.933333	28.916667	-1.000000	241.000000
1.000000	1.000000	0.386152	22.445000	28.908333	0.000000	242.000000
2.000000	1.000000	0.360000	21.980000	28.900000	0.000000	243.000000
3.000000	1.000000	0.386152	22.068333	25.116667	0.000000	244.000000
4.000000	1.000000	2.500000	21.213333	24.800000	0.000000	245.000000
5.000000	1.000000	36.740000	21.396667	25.066667	0.000000	246.000000
6.000000	1.000000	96.116667	22.586667	25.050000	0.000000	247.000000
7.000000	1.000000	270.776667	23.766667	25.000000	0.000000	248.000000
8.000000	1.000000	288.650000	24.341667	28.116667	0.000000	249.000000
9.000000	1.000000	414.646667	25.068333	28.108333	0.000000	250.000000
10.000000	1.000000	567.796667	26.568333	27.541667	0.000000	251.000000
11.000000	1.000000	596.830000	26.768333	26.833333	0.000000	252.000000
12.000000	1.000000	759.963333	27.686667	26.808333	0.000000	253.000000
13.000000	1.000000	705.130000	27.800000	26.816667	0.000000	254.000000
14.000000	1.000000	580.773333	28.338333	26.825000	0.000000	255.000000
15.000000	1.000000	498.633333	27.903333	26.825000	0.000000	256.000000
16.000000	1.000000	274.546667	27.810000	26.841667	0.000000	257.000000
17.000000	1.000000	68.943333	26.985000	26.825000	0.000000	258.000000
18.000000	1.000000	17.450000	25.406667	26.891667	0.000000	259.000000
19.000000	1.000000	0.386152	23.885000	26.825000	0.000000	260.000000
20.000000	1.000000	0.386152	22.945000	26.841667	0.000000	261.000000
21.000000	1.000000	0.386152	22.371667	26.858333	0.000000	262.000000
22.000000	1.000000	0.386152	22.188333	24.450000	0.000000	263.000000
23.000000	1.000000	0.386152	21.833333	22.891667	0.000000	264.000000
0.000000	1.000000	0.386152	21.321667	22.866667	0.000000	265.000000
1.000000	1.000000	0.386152	21.160000	24.450000	0.000000	266.000000
2.000000	1.000000	0.386152	21.546667	19.683333	0.000000	267.000000
3.000000	1.000000	0.386152	22.101667	21.266667	0.000000	268.000000
4.000000	1.000000	2.520000	21.975000	24.366667	0.000000	269.000000
5.000000	1.000000	30.786667	22.148333	22.808333	0.000000	270.000000
6.000000	1.000000	93.423333	22.603333	22.791667	0.000000	271.000000
7.000000	1.000000	224.513333	24.181667	21.150000	0.000000	272.000000
8.000000	1.000000	497.786667	25.483333	19.516667	0.000000	273.000000
9.000000	1.000000	660.340000	26.156667	27.583333	0.000000	274.000000
10.000000	1.000000	777.723333	26.880000	27.616667	0.000000	275.000000
11.000000	1.000000	803.420000	27.053333	24.491667	0.000000	276.000000
12.000000	1.000000	658.673333	28.406667	22.400000	0.000000	277.000000
13.000000	1.000000	720.730000	28.660000	22.491667	0.000000	278.000000
14.000000	1.000000	596.963333	28.903333	24.108333	0.000000	279.000000
15.000000	1.000000	310.823333	29.105000	22.250000	0.000000	280.000000
16.000000	1.000000	149.590000	28.125000	23.783333	0.000000	281.000000
17.000000	1.000000	29.673333	27.173333	26.925000	0.000000	282.000000
18.000000	1.000000	8.633333	25.530000	23.850000	0.000000	283.000000
19.000000	1.000000	0.386152	24.556667	27.700000	0.000000	284.000000
20.000000	1.000000	0.386152	23.930000	24.525000	0.000000	285.000000
21.000000	1.000000	0.386152	23.186667	23.866667	0.000000	286.000000
22.000000	1.000000	0.386152	22.938333	22.766667	0.000000	287.000000
23.000000	1.000000	0.386152	21.720000	21.275000	0.000000	288.000000
0.000000	1.000000	0.386152	22.340000	20.616667	0.000000	289.000000
1.000000	1.000000	0.386152	22.078333	22.775000	0.000000	290.000000
2.000000	1.000000	0.386152	21.786667	22.358333	0.000000	291.000000
3.000000	1.000000	0.386152	21.806667	22.558333	0.000000	292.000000
4.000000	1.000000	3.071429	21.195000	22.558333	0.000000	293.000000
5.000000	1.000000	40.873333	21.860000	22.350000	0.000000	294.000000
6.000000	1.000000	101.823333	24.255000	22.708333	0.000000	295.000000
7.000000	1.000000	305.316667	26.678333	23.708333	0.000000	296.000000
8.000000	1.000000	508.640000	27.941667	20.983333	0.000000	297.000000
9.000000	1.000000	593.400000	28.698333	20.841667	0.000000	298.000000
10.000000	1.000000	799.843333	30.645000	22.516667	0.000000	299.000000
11.000000	1.000000	758.676667	31.766667	22.500000	0.000000	300.000000
12.000000	1.000000	710.460000	32.281667	24.358333	0.000000	301.000000
13.000000	1.000000	491.420000	32.688333	27.666667	0.000000	302.000000
14.000000	1.000000	321.573333	33.058333	27.816667	0.000000	303.000000
15.000000	1.000000	188.966667	32.716667	27.833333	0.000000	304.000000
16.000000	1.000000	183.810000	30.305000	27.858333	0.000000	305.000000
17.000000	1.000000	66.053333	29.421667	22.816667	0.000000	306.000000
18.000000	1.000000	4.480000	28.573333	19.208333	0.000000	307.000000
19.000000	1.000000	0.386152	28.031667	20.683333	0.000000	308.000000
20.000000	1.000000	0.386152	27.521667	19.125000	0.000000	309.000000
21.000000	1.000000	0.386152	26.848333	20.691667	0.000000	310.000000
22.000000	1.000000	0.386152	26.210000	19.091667	0.000000	311.000000
23.000000	1.000000	0.386152	25.560000	21.038462	0.000000	312.000000
0.000000	-1.000000	0.386152	25.100000	15.118182	0.000000	313.000000
1.000000	-1.000000	0.386152	24.771667	20.733333	0.000000	314.000000
2.000000	-1.000000	0.386152	24.388333	14.800000	0.000000	315.000000
3.000000	-1.000000	0.386152	24.068333	20.500000	0.000000	316.000000
4.000000	-1.000000	0.466667	24.113333	16.258333	0.000000	317.000000
5.000000	-1.000000	16.783333	24.665000	19.225000	0.000000	318.000000
6.000000	-1.000000	70.940000	25.866667	17.600000	0.000000	319.000000
7.000000	-1.000000	119.116667	26.913333	17.583333	0.000000	320.000000
8.000000	-1.000000	305.756667	29.241667	22.408333	0.000000	321.000000
9.000000	-1.000000	577.120000	31.088333	22.225000	0.000000	322.000000
10.000000	-1.000000	583.060000	33.301667	23.716667	0.000000	323.000000
11.000000	-1.000000	813.620000	34.625000	19.466667	0.000000	324.000000
12.000000	-1.000000	679.253333	34.960000	25.183333	0.000000	325.000000
13.000000	-1.000000	574.306667	34.726667	22.508333	0.000000	326.000000
14.000000	-1.000000	368.160000	34.028333	22.791667	0.000000	327.000000
15.000000	-1.000000	414.633333	33.823333	27.625000	0.000000	328.000000
16.000000	-1.000000	221.813333	32.438333	27.658333	0.000000	329.000000
17.000000	-1.000000	70.566667	31.130000	27.700000	0.000000	330.000000
18.000000	-1.000000	18.589474	29.750000	22.550000	0.000000	331.000000
19.000000	-1.000000	0.386152	28.948333	17.650000	0.000000	332.000000
20.000000	-1.000000	0.386152	28.070000	19.166667	0.000000	333.000000
21.000000	-1.000000	0.386152	27.305000	16.150000	0.000000	334.000000
22.000000	-1.000000	0.386152	26.938333	20.650000	0.000000	335.000000
23.000000	-1.000000	0.386152	26.465000	17.641667	0.000000	336.000000
0.000000	-1.000000	0.386152	26.041667	16.300000	0.000000	337.000000
1.000000	-1.000000	0.386152	25.820000	19.283333	-2.000000	338.000000
2.000000	-1.000000	0.386152	25.741667	14.675000	-2.000000	339.000000
3.000000	-1.000000	0.386152	25.550000	20.841667	-2.000000	340.000000
4.000000	-1.000000	1.000000	25.430000	16.233333	-2.000000	341.000000
5.000000	-1.000000	7.353333	24.513333	19.358333	-2.000000	342.000000
6.000000	-1.000000	35.640000	25.125000	17.700000	-2.000000	343.000000
7.000000	-1.000000	113.743333	26.350000	17.708333	-2.000000	344.000000
8.000000	-1.000000	131.426667	26.861667	22.375000	-2.000000	345.000000
9.000000	-1.000000	249.383333	26.991667	23.891667	-2.000000	346.000000
10.000000	-1.000000	695.616667	28.766667	26.708333	-2.000000	347.000000
11.000000	-1.000000	427.740000	28.845000	24.333333	-2.000000	348.000000
12.000000	-1.000000	557.713333	29.826667	22.366667	-2.000000	349.000000
13.000000	-1.000000	297.990323	29.595000	23.958333	-2.000000	350.000000
14.000000	-1.000000	226.360000	29.508333	21.291667	-2.000000	351.000000
15.000000	-1.000000	183.270000	29.435000	22.433333	-2.000000	352.000000
16.000000	-1.000000	99.503333	28.416667	17.900000	-2.000000	353.000000
17.000000	-1.000000	40.556667	27.323333	22.441667	-2.000000	354.000000
18.000000	-1.000000	10.553333	26.346667	17.675000	-2.000000	355.000000
19.000000	-1.000000	0.386152	25.541667	19.283333	-2.000000	356.000000
20.000000	-1.000000	0.386152	25.066667	19.391667	-2.000000	357.000000
21.000000	-1.000000	0.386152	24.376667	20.958333	-2.000000	358.000000
22.000000	-1.000000	0.386152	23.880000	19.241667	-2.000000	359.000000
23.000000	-1.000000	0.386152	23.911667	17.733333	-2.000000	360.000000
0.000000	1.000000	0.386152	23.900000	19.225000	-2.000000	361.000000
1.000000	1.000000	0.386152	23.886667	16.266667	-2.000000	362.000000
2.000000	1.000000	0.386152	23.786667	20.725000	-2.000000	363.000000
3.000000	1.000000	0.386152	23.693333	14.491667	-2.000000	364.000000
4.000000	1.000000	1.500000	23.753333	20.741667	-2.000000	365.000000
5.000000	1.000000	9.190000	23.896667	16.250000	-2.000000	366.000000
6.000000	1.000000	12.246667	24.060000	19.233333	-2.000000	367.000000
7.000000	1.000000	37.533333	24.421667	19.100000	-2.000000	368.000000
8.000000	1.000000	66.580000	24.845000	20.633333	-2.000000	369.000000
9.000000	1.000000	77.780000	24.368333	22.675000	-2.000000	370.000000
10.000000	1.000000	86.720000	24.190000	25.166667	-2.000000	371.000000
11.000000	1.000000	121.873333	24.066667	19.566667	-2.000000	372.000000
12.000000	1.000000	111.420000	23.700000	23.683333	-2.000000	373.000000
13.000000	1.000000	69.893333	23.320000	22.616667	-2.000000	374.000000
14.000000	1.000000	99.996667	23.076667	22.408333	-2.000000	375.000000
15.000000	1.000000	68.400000	23.068333	27.600000	-2.000000	376.000000
16.000000	1.000000	48.363333	23.550000	27.641667	-2.000000	377.000000
17.000000	1.000000	16.703333	23.568333	26.075000	-2.000000	378.000000
18.000000	1.000000	3.545833	23.188333	25.375000	-2.000000	379.000000
19.000000	1.000000	0.386152	22.620000	22.325000	-2.000000	380.000000
20.000000	1.000000	0.386152	22.456667	26.925000	-2.000000	381.000000
21.000000	1.000000	0.386152	22.605000	24.258333	-2.000000	382.000000
22.000000	1.000000	0.150000	22.708333	26.025000	-2.000000	383.000000
23.000000	1.000000	0.133333	22.853333	25.333333	-2.000000	384.000000
0.000000	1.000000	0.220000	23.053333	22.441667	-2.000000	385.000000
1.000000	1.000000	0.373333	23.223333	27.650000	-2.000000	386.000000
2.000000	1.000000	0.590000	23.305000	23.858333	-2.000000	387.000000
3.000000	1.000000	0.861290	23.485000	22.541667	-2.000000	388.000000
4.000000	1.000000	1.090000	23.600000	24.491667	-2.000000	389.000000
5.000000	1.000000	5.136667	23.723333	26.883333	-2.000000	390.000000
6.000000	1.000000	12.213333	23.606667	24.250000	-2.000000	391.000000
