1	475	170	18	1	6.72	24.87166667	22.51666667	-2
1	476	170	19	1	#DIV/0!	24.42833333	19.425	-2
1	477	170	20	1	#DIV/0!	24.04833333	19.24166667	-2
1	478	170	21	1	#DIV/0!	24.03	17.75	-2
1	479	170	22	1	#DIV/0!	24.02333333	19.36666667	-2
1	480	170	23	1	#DIV/0!	23.825	14.78333333	-2
1	481	170	0	-1	#DIV/0!	23.59333333	20.81666667	-2
1	482	171	1	-1	#DIV/0!	23.49	16.04166667	-2
1	483	171	2	-1	#DIV/0!	23.04166667	20.725	-2
1	484	171	3	-1	#DIV/0!	23.06833333	17.80833333	-2
1	485	171	4	-1	0.414285714	23.09333333	17.79166667	-2
1	486	171	5	-1	4.546666667	23.00333333	19.21666667	-2
1	487	171	6	-1	8.133333333	22.83166667	16.075	-2
1	488	171	7	-1	6.141935484	22.765	22.24166667	-2
1	489	171	8	-1	34.75517241	22.63666667	17	-2
1	490	171	9	-1	40.22758621	22.755	20.79166667	-2
1	491	171	10	-1	46.42666667	22.50666667	17.54166667	-2
1	492	171	11	-1	80.40909091	22.54333333	22.175	-2
1	493	171	12	-1	129.1166667	22.73	22.10833333	-2
1	494	171	13	-1	112.4193548	22.70833333	22.6	-2
1	495	171	14	-1	66.64	22.34333333	17.58333333	-2
1	496	171	15	-1	50.2	22.05333333	19.49166667	-2
1	497	171	16	-1	34.75333333	22.02333333	19.01666667	-2
1	498	171	17	-1	10.52	21.95333333	17.60833333	-2
1	499	171	18	-1	3.966666667	21.82	20.79166667	-2
1	500	171	19	-1	0.3	21.71333333	16.24166667	-2
1	501	171	20	-1	0.216666667	21.45666667	22.20833333	-2
1	502	171	21	-1	0.233333333	21.25166667	16.04166667	-2
1	503	171	22	-1	#DIV/0!	21.13666667	19.48333333	-2
1	504	171	23	-1	0.225	20.895	17.69166667	-2
1	505	171	0	-1	0.3125	20.85833333	17.6	-2
1	506	172	1	-1	0.218181818	20.96833333	19.24166667	-1
1	507	172	2	-1	0.637931034	21.20333333	16.29166667	-1
1	508	172	3	-1	0.7	21.045	20.75833333	-1
1	509	172	4	-1	0.943333333	20.72166667	17.625	-1
1	510	172	5	-1	13.52333333	20.56833333	17.65	-1
1	511	172	6	-1	34.24666667	20.84333333	19.21666667	-1
1	512	172	7	-1	114.3366667	21.32166667	14.71666667	-1
1	513	172	8	-1	199.8	21.995	22.29166667	-1
1	514	172	9	-1	117.7833333	22.27	16.125	-1
1	515	172	10	-1	133.8516129	22.89666667	20.80833333	-1
1	516	172	11	-1	344.9033333	24.48	17.86666667	-1
1	517	172	12	-1	328.79	25.79666667	20.8	-1
1	518	172	13	-1	213.78	25.74333333	16.10833333	-1
1	519	172	14	-1	254.3133333	26.03	22.2	-1
1	520	172	15	-1	231.16	24.97666667	23.80833333	-1
1	521	172	16	-1	119.2333333	24.69166667	24.3	-1
1	522	172	17	-1	64.1137931	23.97666667	22.20833333	-1
1	523	172	18	-1	14.9	23.07666667	19.275	-1
1	524	172	19	-1	#DIV/0!	22.65333333	17.8	-1
1	525	172	20	-1	#DIV/0!	22.34166667	17.825	-1
1	526	172	21	-1	#DIV/0!	22.15333333	19.13333333	-1
1	527	172	22	-1	#DIV/0!	22.06833333	16.03333333	-1
1	528	172	23	-1	#DIV/0!	21.82833333	19.4	-1
1	529	172	0	1	#DIV/0!	21.51666667	16.03333333	-1
1	530	173	1	1	#DIV/0!	21.37333333	17.65833333	-2
1	531	173	2	1	#DIV/0!	21.31166667	17.70833333	-2
1	532	173	3	1	#DIV/0!	21.23666667	16.19166667	-2
1	533	173	4	1	1.5	21.17833333	20.61666667	-2
1	534	173	5	1	25.63666667	21.35166667	16.01666667	-2
1	535	173	6	1	73.51	22.10333333	19.16666667	-2
1	536	173	7	1	141.8862069	22.54166667	16.23333333	-2
1	537	173	8	1	86.35666667	22.89333333	17.64166667	-2
1	538	173	9	1	95.44666667	23.53833333	22.28333333	-2
1	539	173	10	1	125.4466667	23.80166667	24.09166667	-2
1	540	173	11	1	161.5	23.8	25.125	-2
1	541	173	12	1	116.9	23.81333333	24.31666667	-2
1	542	173	13	1	242.0766667	24.59333333	24.11666667	-2
1	543	173	14	1	240.9533333	24.81166667	26.73333333	-2
1	544	173	15	1	178.5766667	25.15666667	22.38333333	-2
1	545	173	16	1	218.0266667	26.34833333	27.64166667	-2
1	546	173	17	1	87.93	26.01	23.94166667	-2
1	547	173	18	1	32.74230769	24.575	22.625	-2
1	548	173	19	1	#DIV/0!	23.43666667	22.66666667	-2
1	549	173	20	1	#DIV/0!	22.94333333	23.80833333	-2
1	550	173	21	1	#DIV/0!	22.54333333	24.45	-2
1	551	173	22	1	#DIV/0!	22.28666667	20.65	-2
1	552	173	23	1	#DIV/0!	22.015	22.76666667	-2
1	553	173	0	1	#DIV/0!	21.94666667	22.20833333	-2
1	554	174	1	1	#DIV/0!	21.97333333	22.78333333	-1
1	555	174	2	1	#DIV/0!	22.14166667	22.09166667	-1
1	556	174	3	1	#DIV/0!	21.745	22.73333333	-1
1	557	174	4	1	3.266666667	21.42666667	22.30833333	-1
1	558	174	5	1	39.43333333	21.76333333	22.56666667	-1
1	559	174	6	1	127.3666667	23.48833333	23.89166667	-1
1	560	174	7	1	201.8766667	24.945	22.56666667	-1
1	561	174	8	1	283.2266667	25.84333333	26.89166667	-1
1	562	174	9	1	522.3266667	27.49833333	26.93333333	-1
1	563	174	10	1	771.5966667	28.86833333	26.98333333	-1
1	564	174	11	1	810.6366667	29.835	27.00833333	-1
1	565	174	12	1	621.9333333	29.89333333	27.025	-1
1	566	174	13	1	723.8933333	29.06833333	27.04545455	-1
1	567	174	14	1	554.86	28.515	27.06666667	-1
1	568	174	15	1	307.69	27.59333333	27.08333333	-1
1	569	174	16	1	228.12	27.365	22.025	-1
1	570	174	17	1	89.13	27.05166667	29.30833333	-1
1	571	174	18	1	14.90952381	26.13333333	25.98333333	-1
1	572	174	19	1	#DIV/0!	25.14333333	29.325	-1
1	573	174	20	1	#DIV/0!	24.59833333	24.44166667	-1
1	574	174	21	1	#DIV/0!	24.045	24.40833333	-1
1	575	174	22	1	#DIV/0!	23.56333333	24.34166667	-1
1	576	174	23	1	#DIV/0!	23.255	24.30833333	-1
1	577	174	0	1	#DIV/0!	23.18	21.11666667	-1
1	578	175	1	1	#DIV/0!	23.07333333	22.69166667	-2
1	579	175	2	1	#DIV/0!	22.97333333	24.35	-2
1	580	175	3	1	#DIV/0!	22.60833333	24.38333333	-2
1	581	175	4	1	0.733333333	22.53666667	23.83333333	-2
1	582	175	5	1	16.37666667	22.50666667	21.08333333	-2
1	583	175	6	1	60.49	22.73833333	22.225	-2
1	584	175	7	1	68.83666667	22.905	24.06666667	-2
1	585	175	8	1	94.54	23.52	23.89166667	-2
1	586	175	9	1	152.6333333	24.08833333	23.975	-2
1	587	175	10	1	94.36333333	24.42333333	23.85833342	-2
1	588	175	11	1	83.40689655	24.435	19.40833342	-2
1	589	175	12	1	123.1366667	23.93333333	22.15833342	-2
1	590	175	13	1	83.84333333	23.17166667	23.85833342	-2
1	591	175	14	1	57.70666667	22.395	22.45833333	-2
1	592	175	15	1	31.25	22.04666667	20.53333333	-2
1	593	175	16	1	21.61333333	21.74333333	25.65	-2
1	594	175	17	1	11.16333333	21.6	23.83333342	-2
1	595	175	18	1	4.603333333	21.09	25.425	-2
1	596	175	19	1	0.286363636	20.54333333	22.49166667	-2
1	597	175	20	1	0.571428571	20.525	20.53333333	-2
1	598	175	21	1	0.6	19.91166667	23.83333333	-2
1	599	175	22	1	0.73	20.12833333	22.48333333	-2
1	600	175	23	1	0.816666667	20.40833333	20.65	-2
1	601	175	0	1	0.94	20.49666667	22.24166667	-2
1	602	176	1	1	1.163333333	20.69166667	19.325	-2
1	603	176	2	1	1.07	20.80833333	23.925	-2
1	604	176	3	1	1.18	20.94333333	17.45	-2
1	605	176	4	1	1.056666667	21.09666667	23.90833333	-2
1	606	176	5	1	8.333333333	21.185	19.325	-2
1	607	176	6	1	18.65666667	21.34666667	23.85833333	-2
1	608	176	7	1	36.96	21.59333333	19.01666667	-2
1	609	176	8	1	55.46	21.84833333	23.80000008	-2
1	610	176	9	1	56.27666667	21.76666667	20.83333333	-2
1	611	176	10	1	55.51666667	21.93	20.65	-2
1	612	176	11	1	72.02666667	22.155	22.21666667	-2
1	613	176	12	1	61.63	22.12333333	20.775	-2
1	614	176	13	1	43.21	22.045	23.88333333	-2
1	615	176	14	1	46.36666667	22.02666667	19.85454545	-2
1	616	176	15	1	14.87	22.08833333	22.54166667	-2
1	617	176	16	1	19.70333333	22.34166667	18.95833333	-2
1	618	176	17	1	14.1	22.54333333	23.91666667	-2
1	619	176	18	1	7.134482759	22.48	19.25	-2
1	620	176	19	1	0.689655172	22.50333333	20.71666667	-2
1	621	176	20	1	0.646666667	22.66666667	20.63333333	-2
1	622	176	21	1	0.926666667	22.49166667	20.725	-2
1	623	176	22	1	0.8	22.34	17.65833333	-2
1	624	176	23	1	0.689655172	22.30508475	20.63333333	-2
1	625	176	0	1	0.55	22.17833333	17.475	-2
1	626	177	1	1	0.392857143	21.905	22.20833333	-2
1	627	177	2	1	0.442307692	21.8	16.15	-2
1	628	177	3	1	0.533333333	21.73833333	22.25	-2
1	629	177	4	1	1.326666667	21.685	15.89166667	-2
1	630	177	5	1	9.81	21.695	20.625	-2
1	631	177	6	1	24.47931034	21.81333333	17.65	-2
1	632	177	7	1	50.19666667	21.87	20.68333342	-2
1	633	177	8	1	95.85333333	22.14833333	17.48333333	-2
1	634	177	9	1	115.65	22.23833333	22.19166667	-2
1	635	177	10	1	82.45666667	22.15	17.75	-2
1	636	177	11	1	153.1448276	22.14833333	22.26666667	-2
1	637	177	12	1	118.1533333	22.42	15.88333333	-2
1	638	177	13	1	109.3066667	22.815	23.75	-2
1	639	177	14	1	125.7448276	22.94	19.18333342	-2
1	640	177	15	1	46.34137931	23.36333333	22.23333333	-2
1	641	177	16	1	63.05517241	22.95	15.9	-2
1	642	177	17	1	15.96	22.68	22.25	-2
1	643	177	18	1	7.030434783	22.61	17.66666667	-2
1	644	177	19	1	#DIV/0!	22.16166667	24.77	-2
1	645	177	20	1	#DIV/0!	21.85	17.5	-2
1	646	177	21	1	#DIV/0!	21.3	20.60833333	-2
1	647	177	22	1	#DIV/0!	20.91666667	16.05	-2
1	648	177	23	1	#DIV/0!	20.58360656	19.10833333	-2
1	649	177	0	-1	#DIV/0!	20.45666667	18.975	-2
1	650	178	1	-1	#DIV/0!	20.605	18.98333333	-1
1	651	178	2	-1	0.1	20.61666667	17.55	-1
1	652	178	3	-1	#DIV/0!	20.76333333	17.59166667	-1
1	653	178	4	-1	0.34	20.68666667	20.58333333	-1
1	654	178	5	-1	27.0625	21.22	17.44166667	-1
1	655	178	6	-1	53.675	22.61833333	19.075	-1
1	656	178	7	-1	#DIV/0!	24.13333333	16.11666667	-1
1	657	178	8	-1	#DIV/0!	25.79166667	20.63333333	-1
1	658	178	9	-1	581.7	27.20166667	18.95833333	-1
1	659	178	10	-1	#DIV/0!	27.83666667	23.73333333	-1
1	660	178	11	-1	#DIV/0!	29.3	20.89166667	-1
1	661	178	12	-1	#DIV/0!	29.57666667	22.11666667	-1
1	662	178	13	-1	#DIV/0!	30.80166667	23.8	-1
1	663	178	14	-1	#DIV/0!	30.37166667	22.44166667	-1
1	664	178	15	-1	#DIV/0!	28.995	20.56666667	-1
1	665	178	16	-1	109.9	27.66666667	23.875	-1
1	666	178	17	-1	#DIV/0!	26.52333333	22.43333333	-1
1	667	178	18	-1	#DIV/0!	25.90666667	20.83333333	-1
1	668	178	19	-1	#DIV/0!	23.82166667	23.875	-1
1	669	178	20	-1	#DIV/0!	24.10666667	17.33333367	-1
1	670	178	21	-1	#DIV/0!	23.95166667	22.19166675	-1
1	671	178	22	-1	0.933333333	23.855	16.12500017	-1
1	672	178	23	-1	0.6	23.575	22.21666667	-1
1	673	178	0	-1	#DIV/0!	23.37833333	15.86666667	-1
1	674	179	1	-1	#DIV/0!	22.74666667	22.20833333	-1
1	675	179	2	-1	#DIV/0!	22.22333333	19.16666667	-1
1	676	179	3	-1	#DIV/0!	22.625	22.2	-1
1	677	179	4	-1	#DIV/0!	22.33666667	17.45833333	-1
1	678	179	5	-1	#DIV/0!	22.97	20.65833333	-1
1	679	179	6	-1	#DIV/0!	23.73833333	20.71666667	-1
1	680	179	7	-1	#DIV/0!	24.94333333	19.16666667	-1
1	681	179	8	-1	#DIV/0!	26.60333333	18.99166675	-1
1	682	179	9	-1	#DIV/0!	28.19166667	19	-1
1	683	179	10	-1	#DIV/0!	29.07666667	22.18333333	-1
1	684	179	11	-1	#DIV/0!	29.77	19.1333335	-1
1	685	179	12	-1	#DIV/0!	30.54	21.99166683	-1
1	686	179	13	-1	#DIV/0!	31.095	23.70000008	-1
1	687	179	14	-1	#DIV/0!	31.94	19.10000025	-1
1	688	179	15	-1	#DIV/0!	30.525	23.67500008	-1
1	689	179	16	-1	#DIV/0!	29.25166667	18.89166708	-1
1	690	179	17	-1	#DIV/0!	28.54833333	22.22500025	-1
1	691	179	18	-1	#DIV/0!	27.39333333	20.71666692	-1
1	692	179	19	-1	#DIV/0!	26.445	19.0083335	-1
1	693	179	20	-1	#DIV/0!	25.64166667	19.01666683	-1
1	694	179	21	-1	#DIV/0!	25.28166667	19.15833342	-1
1	695	179	22	-1	#DIV/0!	25.005	19.16666667	-1
1	696	179	23	-1	#DIV/0!	24.7	19.76153846	-1
1	697	179	0	1	#DIV/0!	24.44333333	18.10909109	-1
1	698	180	1	1	#DIV/0!	24.33166667	19.175	-2
1	699	180	2	1	#DIV/0!	24.00833333	17.59166667	-2
1	700	180	3	1	#DIV/0!	22.95333333	20.63333333	-2
1	701	180	4	1	#DIV/0!	22.84833333	17.45833333	-2
1	702	180	5	1	#DIV/0!	23.055	20.65833333	-2
1	703	180	6	1	#DIV/0!	23.235	17.65	-2
1	704	180	7	1	#DIV/0!	23.53166667	23.675	-2
1	705	180	8	1	172.05	24.345	18.975	-2
1	706	180	9	1	#DIV/0!	24.83833333	22.3	-2
1	707	180	10	1	#DIV/0!	26.10166667	23.90833342	-2
1	708	180	11	1	388.8	27.935	20.48333333	-2
1	709	180	12	1	#DIV/0!	28.86166667	22.31666667	-2
1	710	180	13	1	561.5	28.44166667	22.35	-2
1	711	180	14	1	#DIV/0!	27.48666667	20.24166667	-2
1	712	180	15	1	#DIV/0!	26.17	25.15	-2
1	713	180	16	1	54.4	24.8	25.19166667	-2
1	714	180	17	1	#DIV/0!	23.825	25.25833333	-2
1	715	180	18	1	#DIV/0!	23.21833333	20.64166667	-2
1	716	180	19	1	#DIV/0!	22.62333333	23.675	-2
1	717	180	20	1	#DIV/0!	22.64833333	23.73333333	-2
1	718	180	21	1	#DIV/0!	22.535	22.10833333	-2
1	719	180	22	1	#DIV/0!	22.44833333	22.05	-2
1	720	180	23	1	#DIV/0!	22.29333333	22.57692308	-2
1	721	180	0	1	#DIV/0!	22.25666667	19.85454545	-2
1	722	181	1	1	#DIV/0!	22.08833333	23.61666667	-2
1	723	181	2	1	#DIV/0!	22.015	20.59166667	-2
1	724	181	3	1	#DIV/0!	22.1	22.11666667	-2
1	725	181	4	1	#DIV/0!	22.10666667	22.09166667	-2
1	726	181	5	1	#DIV/0!	22.35333333	20.54166667	-2
1	727	181	6	1	#DIV/0!	22.81166667	22.09166667	-2
1	728	181	7	1	#DIV/0!	23.08666667	20.56666667	-2
1	729	181	8	1	#DIV/0!	22.87833333	25.19166667	-2
1	730	181	9	1	#DIV/0!	23.02833333	26.3	-2
1	731	181	10	1	#DIV/0!	23.38666667	22.10833333	-2
1	732	181	11	1	#DIV/0!	23.46	21.50909091	-2
1	733	181	12	1	#DIV/0!	23.36666667	21.51818182	-2
1	734	181	13	1	#DIV/0!	22.98	20.525	-2
1	735	181	14	1	#DIV/0!	23.13	22.075	-2
1	736	181	15	1	#DIV/0!	22.80833333	11.175	-2
1	737	181	16	1	#DIV/0!	22.37333333	18.975	-2
1	738	181	17	1	#DIV/0!	21.71833333	20.525	-2
1	739	181	18	1	#DIV/0!	20.68333333	20.55833333	-2
1	740	181	19	1	#DIV/0!	21.14666667	22.05	-2
1	741	181	20	1	#DIV/0!	21.89666667	17.48333333	-2
1	742	181	21	1	#DIV/0!	22.205	22.075	-2
1	743	181	22	1	#DIV/0!	22.35666667	18.89166675	-2
1	744	181	23	1	#DIV/0!	22.47833333	18.16923077	-2
1	745	181	0	1	#DIV/0!	22.55666667	21.45454545	-2
1	746	182	1	1	#DIV/0!	22.695	15.89166667	-2
1	747	182	2	1	#DIV/0!	22.86666667	20.475	-2
1	748	182	3	1	#DIV/0!	23.085	17.425	-2
1	749	182	4	1	#DIV/0!	23.335	17.425	-2
1	750	182	5	1	#DIV/0!	23.56166667	21.94166667	-2
1	751	182	6	1	#DIV/0!	23.845	15.86666667	-2
1	752	182	7	1	#DIV/0!	24.20666667	20.36666683	-2
1	753	182	8	1	#DIV/0!	24.50166667	20.32500025	-2
1	754	182	9	1	#DIV/0!	24.64166667	23.575	-2
1	755	182	10	1	#DIV/0!	24.82833333	23.575	-2
1	756	182	11	1	#DIV/0!	25.05333333	20.59166667	-2
1	757	182	12	1	#DIV/0!	25.60166667	22.14166667	-2
1	758	182	13	1	#DIV/0!	25.65166667	23.725	-2
1	759	182	14	1	#DIV/0!	26.03	25.275	-2
1	760	182	15	1	#DIV/0!	26.37333333	23.75833333	-2
1	761	182	16	1	#DIV/0!	26.5	20.68333333	-2
1	762	182	17	1	#DIV/0!	26.13166667	23.70833333	-2
1	763	182	18	1	#DIV/0!	25.71166667	22.13333333	-2
1	764	182	19	1	#DIV/0!	25.10333333	23.74166667	-2
1	765	182	20	1	#DIV/0!	24.98	23.78333333	-2
1	766	182	21	1	#DIV/0!	24.82166667	19.15833333	-2
1	767	182	22	1	#DIV/0!	24.53666667	25.38333333	-2
1	768	182	23	1	#DIV/0!	24.52666667	19.06666667	-2
1	769	182	0	1	#DIV/0!	24.39833333	22.14166667	-2
1	770	183	1	1	#DIV/0!	24.08666667	20.6	0
1	771	183	2	1	#DIV/0!	23.88833333	19.08333333	0
1	772	183	3	1	#DIV/0!	23.615	22.175	0
1	773	183	4	1	#DIV/0!	23.17833333	20.60833333	0
1	774	183	5	1	#DIV/0!	23.24666667	19.08333333	0
1	775	183	6	1	#DIV/0!	23.98666667	23.65	0
1	776	183	7	1	#DIV/0!	25.04	20.6	0
1	777	183	8	1	#DIV/0!	26.11166667	20.64166667	0
1	778	183	9	1	#DIV/0!	27.22833333	22.21666667	0
1	779	183	10	1	#DIV/0!	27.375	25.33333333	0
1	780	183	11	1	#DIV/0!	28.135	25.3	0
1	781	183	12	1	#DIV/0!	29.2	25.375	0
1	782	183	13	1	#DIV/0!	29.805	25.4	0
1	783	183	14	1	#DIV/0!	30.805	25.39166667	0
1	784	183	15	1	#DIV/0!	30.02833333	25.25833333	0
1	785	183	16	1	#DIV/0!	30.42833333	24.2	0
1	786	183	17	1	#DIV/0!	28.89833333	25.40833333	0
1	787	183	18	1	#DIV/0!	25.875	20.78333333	0
1	788	183	19	1	#DIV/0!	24.95	25.43333333	0
1	789	183	20	1	#DIV/0!	24.385	23.875	0
1	790	183	21	1	#DIV/0!	24.01666667	19.2	0
1	791	183	22	1	#DIV/0!	24.02666667	22.31666667	0
1	792	183	23	1	#DIV/0!	23.85833333	20.7	0
1	793	183	0	1	#DIV/0!	23.8	19.05833333	0
1	794	184	1	1	#DIV/0!	23.685	22.16666667	-2
1	795	184	2	1	#DIV/0!	23.495	19.11666667	-2
1	796	184	3	1	#DIV/0!	23.38	22.14166667	-2
1	797	184	4	1	#DIV/0!	23.43666667	19.09166667	-2
1	798	184	5	1	#DIV/0!	23.68166667	20.575	-2
1	799	184	6	1	#DIV/0!	24.21333333	22.14166667	-2
1	800	184	7	1	#DIV/0!	25.275	19.14166667	-2
1	801	184	8	1	#DIV/0!	25.70833333	25.29166667	-2
1	802	184	9	1	#DIV/0!	26.36833333	22.18333333	-2
1	803	184	10	1	#DIV/0!	26.12833333	23.75833333	-2
1	804	184	11	1	#DIV/0!	26.50833333	25.33333333	-2
1	805	184	12	1	#DIV/0!	26.9	23.79166667	-2
1	806	184	13	1	#DIV/0!	26.51666667	23.84166667	-2
1	807	184	14	1	#DIV/0!	26.28333333	23.85	-2
1	808	184	15	1	#DIV/0!	25.10666667	25.39166667	-2
1	809	184	16	1	#DIV/0!	23.76333333	25.12727273	-2
1	810	184	17	1	#DIV/0!	23.53	20.775	-2
1	811	184	18	1	#DIV/0!	22.87	23.76666667	-2
1	812	184	19	1	#DIV/0!	22.28	23.875	-2
1	813	184	20	1	#DIV/0!	21.67166667	20.625	-2
1	814	184	21	1	#DIV/0!	22.09666667	20.73333333	-2
1	815	184	22	1	#DIV/0!	22.58833333	22.2	-2
1	816	184	23	1	#DIV/0!	23.07666667	19.09166667	-2
1	817	184	0	-1	#DIV/0!	23.04666667	20.60833333	-2
1	818	185	1	-1	#DIV/0!	23.03833333	19.1	-2
1	819	185	2	-1	#DIV/0!	23.145	20.63333333	-2
1	820	185	3	-1	#DIV/0!	23.23333333	22.19166667	-2
1	821	185	4	-1	#DIV/0!	23.44833333	17.575	-2
1	822	185	5	-1	#DIV/0!	23.76666667	20.61666667	-2
1	823	185	6	-1	#DIV/0!	24.1	20.65	-2
1	824	185	7	-1	#DIV/0!	24.615	20.61666667	-2
1	825	185	8	-1	#DIV/0!	25.04666667	19.00833333	-2
1	826	185	9	-1	#DIV/0!	25.38833333	16.025	-2
1	827	185	10	-1	#DIV/0!	26.03166667	17.53333333	-2
1	828	185	11	-1	#DIV/0!	26.58666667	19.04166667	-2
1	829	185	12	-1	#DIV/0!	27.11	19.06666667	-2
1	830	185	13	-1	#DIV/0!	27.84333333	23.74166667	-2
1	831	185	14	-1	#DIV/0!	28.14833333	19.14166667	-2
1	832	185	15	-1	#DIV/0!	28.05833333	23.74166667	-2
1	833	185	16	-1	#DIV/0!	28.28333333	20.64166667	-2
1	834	185	17	-1	#DIV/0!	27.8	25.30833333	-2
1	835	185	18	-1	#DIV/0!	27.45833333	19.125	-2
1	836	185	19	-1	#DIV/0!	27.45	23.75	-2
1	837	185	20	-1	#DIV/0!	27.11333333	20.58333333	-2
1	838	185	21	-1	#DIV/0!	27.05	20.7	-2
1	839	185	22	-1	#DIV/0!	26.59333333	22.18333333	-2
1	840	185	23	-1	#DIV/0!	26.07	19.05833333	-2
1	841	185	0	-1	#DIV/0!	25.6	22.16666667	-2
1	842	186	1	-1	#DIV/0!	25.105	20.63333333	-1
1	843	186	2	-1	#DIV/0!	24.79833333	19.11666667	-1
1	844	186	3	-1	#DIV/0!	23.52833333	23.71666667	-1
1	845	186	4	-1	#DIV/0!	23.11166667	17.575	-1
1	846	186	5	-1	#DIV/0!	22.59166667	22.19166667	-1
1	847	186	6	-1	#DIV/0!	22.67333333	19.11666667	-1
1	848	186	7	-1	#DIV/0!	23.33166667	19.05	-1
1	849	186	8	-1	#DIV/0!	23.95833333	22.09166667	-1
1	850	186	9	-1	#DIV/0!	24.48	17.475	-1
1	851	186	10	-1	#DIV/0!	26.08166667	22.09166667	-1
1	852	186	11	-1	#DIV/0!	26.99833333	20.60833333	-1
1	853	186	12	-1	#DIV/0!	27.48166667	22.11666667	-1
1	854	186	13	-1	#DIV/0!	27.49	23.65833333	-1
1	855	186	14	-1	#DIV/0!	27.635	22.15833333	-1
1	856	186	15	-1	#DIV/0!	27.50833333	22.15833333	-1
1	857	186	16	-1	#DIV/0!	27.72	20.59166667	-1
1	858	186	17	-1	#DIV/0!	27.315	23.70833333	-1
1	859	186	18	-1	#DIV/0!	26.63333333	20.58333333	-1
1	860	186	19	-1	#DIV/0!	25.99833333	23.68333333	-1
1	861	186	20	-1	#DIV/0!	25.59	19.05833333	-1
1	862	186	21	-1	#DIV/0!	25.20666667	20.625	-1
1	863	186	22	-1	#DIV/0!	25.29333333	22.15	-1
1	864	186	23	-1	#DIV/0!	24.86666667	17.54166667	-1
1	865	186	0	1	#DIV/0!	24.33166667	22.18333333	-1
1	866	187	1	1	#DIV/0!	23.81833333	19.10833333	0
1	867	187	2	1	#DIV/0!	23.535	19.10833333	0
1	868	187	3	1	#DIV/0!	23.03166667	22.175	0
1	869	187	4	1	#DIV/0!	23.07833333	17.59166667	0
1	870	187	5	1	#DIV/0!	23.33	22.175	0
1	871	187	6	1	#DIV/0!	24.095	20.60833333	0
1	872	187	7	1	#DIV/0!	24.74666667	18.94166667	0
1	873	187	8	1	#DIV/0!	26.17166667	23.6	0
1	874	187	9	1	#DIV/0!	27.75	19.08333333	0
1	875	187	10	1	#DIV/0!	28.89666667	23.8	0
1	876	187	11	1	#DIV/0!	29.705	20.69166667	0
1	877	187	12	1	#DIV/0!	29.75666667	22.20833333	0
1	878	187	13	1	#DIV/0!	29.81166667	28.50833333	0
1	879	187	14	1	#DIV/0!	29.99166667	28.59166667	0
1	880	187	15	1	#DIV/0!	30.26166667	26.21666667	0
1	881	187	16	1	#DIV/0!	28.06	21.85	0
1	882	187	17	1	#DIV/0!	26.38333333	28.625	0
1	883	187	18	1	#DIV/0!	25.74333333	24.45	0
1	884	187	19	1	#DIV/0!	25.18666667	27.53333333	0
1	885	187	20	1	#DIV/0!	24.76666667	22.83333333	0
1	886	187	21	1	#DIV/0!	24.14166667	22.84166667	0
1	887	187	22	1	#DIV/0!	23.97333333	22.875	0
1	888	187	23	1	#DIV/0!	24.06666667	22.85	0
1	889	187	0	1	#DIV/0!	23.99	19.71666667	0
1	890	188	1	1	#DIV/0!	23.64333333	22.775	-2
1	891	188	2	1	#DIV/0!	23.24666667	22.81666667	-2
1	892	188	3	1	#DIV/0!	23.31166667	24.29166667	-2
1	893	188	4	1	#DIV/0!	23.50833333	19.69166667	-2
1	894	188	5	1	#DIV/0!	23.755	21.225	-2
1	895	188	6	1	#DIV/0!	25.195	22.75	-2
1	896	188	7	1	#DIV/0!	26.16666667	22.70833333	-2
1	897	188	8	1	#DIV/0!	27.13166667	24.29166667	-2
1	898	188	9	1	#DIV/0!	26.76166667	27.44166667	-2
1	899	188	10	1	#DIV/0!	27.20333333	27.49166667	-2
1	900	188	11	1	#DIV/0!	28.09	27.54166667	-2
1	901	188	12	1	#DIV/0!	29.22333333	27.53333333	-2
1	902	188	13	1	#DIV/0!	30.12166667	27.58333333	-2
1	903	188	14	1	#DIV/0!	30.66666667	27.60833333	-2
1	904	188	15	1	#DIV/0!	29.97166667	27.60833333	-2
1	905	188	16	1	#DIV/0!	29.45166667	28.025	-2
1	906	188	17	1	#DIV/0!	27.32372881	27.70833333	-2
1	907	188	18	1	#DIV/0!	25.905	27.63333333	-2
1	908	188	19	1	#DIV/0!	25.20833333	27.6	-2
1	909	188	20	1	#DIV/0!	24.655	27.64166667	-2
1	910	188	21	1	#DIV/0!	24.265	27.675	-2
1	911	188	22	1	#DIV/0!	23.945	26.11666667	-2
1	912	188	23	1	#DIV/0!	24.11333333	26.01666667	-2
1	913	188	0	1	#DIV/0!	24.085	24.43333333	-2
1	914	189	1	1	#DIV/0!	24.33	22.84166667	0
1	915	189	2	1	#DIV/0!	24.95254237	24.44166667	0
1	916	189	3	1	#DIV/0!	25.08166667	24.43333333	0
1	917	189	4	1	#DIV/0!	25.11666667	24.45	0
1	918	189	5	1	#DIV/0!	25.405	24.40833333	0
1	919	189	6	1	#DIV/0!	25.88833333	19.65833333	0
1	920	189	7	1	#DIV/0!	27.035	22.68333333	0
1	921	189	8	1	#DIV/0!	28.70833333	19.54166667	0
1	922	189	9	1	#DIV/0!	28.58	27.39166667	0
1	923	189	10	1	#DIV/0!	28.99	27.50833333	0
1	924	189	11	1	#DIV/0!	29.28666667	27.575	0
